Team,Player_Name,Role,Nationality,Matches_Played,Runs,Wickets,Strike_Rate,Batting_Average,Bowling_Economy
CSK,Ruturaj Gaikwad,Batter,Indian,13,337,0,170.79,30.64,9.89
CSK,MS Dhoni,Wicketkeeper,Indian,13,252,0,154.52,36.0,9.6
CSK,Sanju Samson,Wicketkeeper,Indian,9,319,0,153.06,24.54,10.27
CSK,Dewald Brevis,Batter,South African,12,422,0,171.73,42.2,11.79
CSK,Ayush Mhatre,Batter,Indian,10,422,0,141.84,32.46,9.41
CSK,Sarfaraz Khan,Batter,Indian,11,329,1,176.61,27.42,12.23
CSK,Shivam Dube,All-Rounder,Indian,13,277,13,125.62,21.31,7.74
CSK,Jamie Overton,All-Rounder,English,10,372,15,147.83,31.0,9.23
CSK,Matthew Short,All-Rounder,Australian,13,177,5,149.76,16.09,10.46
CSK,Khaleel Ahmed,Bowler,Indian,14,59,11,105.21,8.43,8.6
CSK,Noor Ahmad,Bowler,Afghan,10,50,15,104.21,5.56,7.38
CSK,Matt Henry,Bowler,New Zealander,13,112,11,114.37,22.4,8.26
CSK,Rahul Chahar,Bowler,Indian,9,50,17,105.18,5.56,8.77
CSK,Mukesh Choudhary,Bowler,Indian,9,117,15,123.71,11.7,6.68
MI,Rohit Sharma,Batter,Indian,14,296,1,152.06,32.89,9.84
MI,Suryakumar Yadav,Batter,Indian,12,647,1,141.69,43.13,10.58
MI,Tilak Varma,Batter,Indian,13,514,0,144.57,46.73,11.98
MI,Quinton de Kock,Wicketkeeper,South African,12,334,1,169.89,25.69,10.77
MI,Ryan Rickelton,Wicketkeeper,South African,9,460,1,129.55,65.71,12.51
MI,Hardik Pandya,All-Rounder,Indian,9,320,7,155.64,24.62,9.29
MI,Will Jacks,All-Rounder,English,11,257,14,164.83,23.36,10.41
MI,Shardul Thakur,All-Rounder,Indian,14,162,15,152.43,14.73,9.81
MI,Mitchell Santner,All-Rounder,New Zealander,10,188,9,139.56,13.43,7.51
MI,Jasprit Bumrah,Bowler,Indian,13,122,14,128.88,12.2,7.09
MI,Trent Boult,Bowler,New Zealander,8,110,14,123.67,13.75,8.51
MI,Deepak Chahar,Bowler,Indian,9,77,22,96.46,7.7,9.54
MI,Allah Ghazanfar,Bowler,Afghan,8,106,15,109.54,26.5,9.57
RCB,Virat Kohli,Batter,Indian,14,437,0,133.19,48.56,9.34
RCB,Phil Salt,Wicketkeeper,English,11,235,0,131.42,16.79,12.81
RCB,Rajat Patidar,Batter,Indian,9,415,2,177.98,29.64,12.86
RCB,Devdutt Padikkal,Batter,Indian,12,666,2,167.94,55.5,10.6
RCB,Jitesh Sharma,Wicketkeeper,Indian,13,391,1,169.98,27.93,9.92
RCB,Krunal Pandya,All-Rounder,Indian,9,176,10,120.95,17.6,9.27
RCB,Tim David,All-Rounder,Singaporean,8,178,16,148.4,17.8,7.7
RCB,Jacob Bethell,All-Rounder,English,8,380,10,123.19,38.0,8.34
RCB,Venkatesh Iyer,All-Rounder,Indian,11,214,13,125.95,15.29,8.23
RCB,Bhuvneshwar Kumar,Bowler,Indian,11,82,13,93.77,9.11,7.92
RCB,Josh Hazlewood,Bowler,Australian,11,82,17,124.55,20.5,8.72
RCB,Yash Dayal,Bowler,Indian,13,42,10,106.1,7.0,9.14
RCB,Suyash Sharma,Bowler,Indian,8,61,13,97.61,8.71,6.96
KKR,Ajinkya Rahane,Batter,Indian,9,422,1,143.74,46.89,10.77
KKR,Rinku Singh,Batter,Indian,14,561,0,132.78,35.06,12.34
KKR,Rovman Powell,Batter,West Indian,8,665,0,139.15,44.33,10.93
KKR,Angkrish Raghuvanshi,Batter,Indian,14,485,0,139.06,60.62,12.94
KKR,Finn Allen,Wicketkeeper,New Zealander,10,432,1,146.15,30.86,10.04
KKR,Rachin Ravindra,All-Rounder,New Zealander,10,215,5,146.06,30.71,9.74
KKR,Sunil Narine,All-Rounder,West Indian,8,172,14,141.46,19.11,7.67
KKR,Ramandeep Singh,All-Rounder,Indian,12,180,7,123.08,22.5,9.53
KKR,Varun Chakravarthy,Bowler,Indian,9,81,11,127.66,10.12,7.31
KKR,Matheesha Pathirana,Bowler,Sri Lankan,12,35,19,93.28,3.89,8.43
KKR,Harshit Rana,Bowler,Indian,12,70,14,98.17,7.78,7.54
KKR,Vaibhav Arora,Bowler,Indian,10,80,12,116.87,13.33,8.01
KKR,Umran Malik,Bowler,Indian,14,39,10,108.33,4.88,9.79
SRH,Travis Head,Batter,Australian,8,555,0,157.82,55.5,12.73
SRH,Ishan Kishan,Wicketkeeper,Indian,8,325,1,139.25,23.21,12.42
SRH,Heinrich Klaasen,Wicketkeeper,South African,13,354,0,158.39,32.18,12.76
SRH,Abhishek Sharma,All-Rounder,Indian,8,400,7,131.9,50.0,9.73
SRH,Nitish Kumar Reddy,All-Rounder,Indian,9,229,9,147.22,19.08,8.11
SRH,Liam Livingstone,All-Rounder,English,13,378,9,142.74,34.36,10.22
SRH,Harshal Patel,All-Rounder,Indian,14,173,6,148.54,15.73,7.63
SRH,Kamindu Mendis,All-Rounder,Sri Lankan,10,357,7,148.67,32.45,7.98
SRH,Pat Cummins,Bowler,Australian,11,100,21,107.11,25.0,6.87
SRH,Jaydev Unadkat,Bowler,Indian,13,49,18,91.44,8.17,8.42
SRH,Shivam Mavi,Bowler,Indian,9,85,12,91.67,14.17,9.47
SRH,Zeeshan Ansari,Bowler,Indian,14,35,15,98.4,7.0,8.7
DC,KL Rahul,Wicketkeeper,Indian,10,486,1,173.69,54.0,12.74
DC,David Miller,Batter,South African,9,363,0,178.48,45.38,9.72
DC,Pathum Nissanka,Batter,Sri Lankan,10,680,1,174.12,61.82,10.07
DC,Prithvi Shaw,Batter,Indian,14,639,0,151.04,79.88,12.43
DC,Karun Nair,Batter,Indian,9,382,1,149.23,34.73,9.89
DC,Axar Patel,All-Rounder,Indian,13,209,11,134.77,26.12,10.4
DC,Nitish Rana,All-Rounder,Indian,10,249,15,142.92,20.75,10.32
DC,Ashutosh Sharma,All-Rounder,Indian,8,384,9,128.04,34.91,7.61
DC,Kuldeep Yadav,Bowler,Indian,12,85,15,119.14,14.17,7.94
DC,Mitchell Starc,Bowler,Australian,12,44,16,125.98,8.8,7.34
DC,T. Natarajan,Bowler,Indian,13,85,10,110.8,8.5,8.28
DC,Mukesh Kumar,Bowler,Indian,13,124,21,116.83,20.67,7.92
DC,Kyle Jamieson,Bowler,New Zealander,13,72,19,102.56,7.2,6.91
RR,Yashasvi Jaiswal,Batter,Indian,10,539,1,166.68,41.46,10.61
RR,Riyan Parag,Batter,Indian,10,563,0,140.55,40.21,11.71
RR,Shimron Hetmyer,Batter,West Indian,9,595,2,146.55,37.19,12.33
RR,Dhruv Jurel,Wicketkeeper,Indian,10,346,0,146.49,28.83,11.13
RR,Vaibhav Suryavanshi,Batter,Indian,11,625,0,158.11,62.5,11.64
RR,Ravindra Jadeja,All-Rounder,Indian,10,291,15,148.48,24.25,7.78
RR,Sam Curran,All-Rounder,English,14,220,15,133.97,22.0,7.94
RR,Jofra Archer,Bowler,English,8,61,17,114.45,6.1,6.74
RR,Ravi Bishnoi,Bowler,Indian,11,110,19,97.78,12.22,7.77
RR,Sandeep Sharma,Bowler,Indian,11,61,12,116.24,15.25,9.45
RR,Tushar Deshpande,Bowler,Indian,14,128,11,121.14,25.6,7.08
RR,Nandre Burger,Bowler,South African,13,96,17,92.01,19.2,9.53
PBKS,Shreyas Iyer,Batter,Indian,8,513,0,174.08,32.06,12.95
PBKS,Prabhsimran Singh,Wicketkeeper,Indian,12,362,1,155.63,27.85,12.41
PBKS,Shashank Singh,Batter,Indian,12,508,0,170.9,33.87,10.8
PBKS,Nehal Wadhera,Batter,Indian,14,406,2,145.25,25.38,10.94
PBKS,Priyansh Arya,All-Rounder,Indian,9,230,12,123.49,20.91,8.2
PBKS,Marcus Stoinis,All-Rounder,Australian,10,241,13,123.63,26.78,8.19
PBKS,Marco Jansen,All-Rounder,South African,13,199,16,129.63,15.31,8.72
PBKS,Musheer Khan,All-Rounder,Indian,12,279,11,122.8,21.46,8.67
PBKS,Arshdeep Singh,Bowler,Indian,14,104,21,90.78,10.4,8.4
PBKS,Yuzvendra Chahal,Bowler,Indian,11,30,15,101.94,4.29,9.32
PBKS,Lockie Ferguson,Bowler,New Zealander,14,83,18,119.9,10.38,9.14
PBKS,Vyshak Vijaykumar,Bowler,Indian,9,92,13,100.92,13.14,6.6
GT,Shubman Gill,Batter,Indian,10,622,2,173.9,62.2,12.36
GT,Jos Buttler,Wicketkeeper,English,9,518,0,170.35,74.0,9.79
GT,Sai Sudharsan,Batter,Indian,11,349,1,140.0,29.08,10.52
GT,Glenn Phillips,Batter,New Zealander,9,512,1,148.56,36.57,10.11
GT,Shahrukh Khan,Batter,Indian,14,495,1,175.92,33.0,9.08
GT,Washington Sundar,All-Rounder,Indian,12,173,10,130.09,21.62,9.84
GT,Jason Holder,All-Rounder,West Indian,13,170,5,162.73,17.0,10.02
GT,Rahul Tewatia,All-Rounder,Indian,12,199,8,125.68,24.88,9.19
GT,Rashid Khan,Bowler,Afghan,9,89,21,100.25,14.83,7.05
GT,Kagiso Rabada,Bowler,South African,12,125,21,94.58,12.5,7.04
GT,Mohammed Siraj,Bowler,Indian,10,43,19,91.03,7.17,8.4
GT,Prasidh Krishna,Bowler,Indian,11,80,21,97.93,10.0,8.78
LSG,Rishabh Pant,Wicketkeeper,Indian,13,324,0,159.86,29.45,12.48
LSG,Nicholas Pooran,Wicketkeeper,West Indian,12,261,0,142.36,20.08,11.82
LSG,Aiden Markram,Batter,South African,8,539,2,148.77,38.5,12.29
LSG,Ayush Badoni,Batter,Indian,8,501,1,164.96,33.4,11.83
LSG,Mitchell Marsh,All-Rounder,Australian,11,205,16,143.48,18.64,9.35
LSG,Wanindu Hasaranga,All-Rounder,Sri Lankan,12,358,12,140.92,32.55,8.47
LSG,Abdul Samad,All-Rounder,Indian,9,372,6,132.55,26.57,8.23
LSG,Shahbaz Ahmed,All-Rounder,Indian,11,305,14,150.07,25.42,7.59
LSG,Mohammad Shami,Bowler,Indian,14,71,12,109.5,11.83,9.13
LSG,Mayank Yadav,Bowler,Indian,10,65,19,118.05,10.83,8.33
LSG,Anrich Nortje,Bowler,South African,12,54,11,99.65,7.71,8.11
LSG,Avesh Khan,Bowler,Indian,14,60,21,109.04,6.67,8.12
LSG,Mohsin Khan,Bowler,Indian,14,32,11,101.77,4.57,8.78
